timestamp,value,is_anomaly,predicted
1427613473,25,FALSE,25.306086
1427613773,19,FALSE,25.448488
1427614073,11,FALSE,23.074219
1427614373,20,FALSE,24.455095
1427614673,13,FALSE,19.977139
1427614973,22,FALSE,24.572237
1427615273,21,FALSE,22.196743
1427615573,8,TRUE,24.355389
1427615873,19,FALSE,21.352123
1427616173,13,FALSE,23.556955
1427616473,17,FALSE,23.426508
1427616773,17,FALSE,25.882782
1427617073,22,FALSE,23.312883
1427617373,40,TRUE,21.638445
1427617673,25,FALSE,22.421227
1427617973,19,FALSE,21.637514
1427618273,28,FALSE,23.708008
1427618573,25,FALSE,24.09626
1427618873,12,FALSE,25.545076
1427619173,30,FALSE,23.680254
1427619473,21,FALSE,23.664015
1427619773,19,FALSE,23.433899
1427620073,17,FALSE,23.02443
1427620373,26,FALSE,24.443764
1427620673,27,FALSE,24.735338
1427620973,24,FALSE,26.313
1427621273,15,FALSE,23.031042
1427621573,18,FALSE,22.657541
1427621873,10,FALSE,25.98051
1427622173,10,TRUE,24.812157
1427622473,26,FALSE,26.116531
1427622773,18,FALSE,24.167402
1427623073,19,FALSE,26.619883
1427623373,15,FALSE,22.794142
1427623673,11,FALSE,24.357435
1427623973,19,FALSE,20.630009
1427624273,10,FALSE,18.589417
1427624573,18,FALSE,19.194313
1427624873,13,FALSE,23.714594
1427625173,12,FALSE,22.80368
1427625473,9,FALSE,18.139235
1427625773,28,FALSE,16.296705
1427626073,14,FALSE,21.959988
1427626373,19,FALSE,19.680721
1427626673,31,FALSE,23.317938
1427626973,11,FALSE,20.09984
1427627273,18,FALSE,21.822
1427627573,11,FALSE,22.465605
1427627873,16,FALSE,19.326097
1427628173,14,FALSE,17.606651
1427628473,17,FALSE,18.423988
1427628773,24,FALSE,21.488205
1427629073,22,FALSE,18.14523
1427629373,15,FALSE,24.705622
1427629673,20,FALSE,19.265535
1427629973,18,FALSE,18.881165
1427630273,30,FALSE,22.70281
1427630573,19,FALSE,22.318695
1427630873,38,TRUE,22.255947
1427631173,14,FALSE,36.45602
1427631473,32,FALSE,25.966362
1427631773,15,FALSE,20.486023
1427632073,15,FALSE,27.308004
1427632373,13,FALSE,23.402395
1427632673,23,FALSE,26.20215
1427632973,17,FALSE,22.974928
1427633273,19,FALSE,23.307074
1427633573,24,FALSE,20.309315
1427633873,57,TRUE,26.708956
1427634173,64,FALSE,40.912052
1427634473,69,FALSE,44.882416
1427634773,62,FALSE,41.91458
1427635073,37,FALSE,34.426907
1427635373,41,FALSE,29.465885
1427635673,36,FALSE,36.50033
1427635973,29,FALSE,40.922726
1427636273,28,FALSE,29.195196
1427636573,21,FALSE,28.375614
1427636873,28,FALSE,29.473598
1427637173,38,FALSE,28.969309
1427637473,27,FALSE,31.810646
1427637773,38,FALSE,33.566174
1427638073,32,FALSE,37.523746
1427638373,31,FALSE,39.57368
1427638673,20,FALSE,38.283836
1427638973,36,FALSE,26.075031
1427639273,32,FALSE,31.609983
1427639573,20,FALSE,34.558044
1427639873,44,FALSE,31.501146
1427640173,31,FALSE,36.518875
1427640473,29,FALSE,33.750195
1427640773,21,FALSE,32.71424
1427641073,39,FALSE,29.980547
1427641373,42,FALSE,33.43837
1427641673,44,FALSE,35.307365
1427641973,32,FALSE,41.641045
1427642273,33,FALSE,33.968918
1427642573,33,FALSE,38.287945
1427642873,34,FALSE,35.506245
1427643173,31,FALSE,35.40295
1427643473,29,FALSE,31.894873
1427643773,33,FALSE,34.272243
1427644073,26,FALSE,34.83395
1427644373,24,FALSE,28.871264
1427644673,32,FALSE,26.150023
1427644973,68,TRUE,31.19135
1427645273,58,FALSE,45.41266
1427645573,46,FALSE,36.160107
1427645873,57,FALSE,37.223263
1427646173,34,FALSE,45.754562
1427646473,33,FALSE,50.059113
1427646773,41,FALSE,38.644672
1427647073,31,FALSE,34.89673
1427647373,57,TRUE,36.350937
1427647673,52,FALSE,34.987034
1427647973,23,FALSE,47.195503
1427648273,43,FALSE,35.04514
1427648573,74,TRUE,33.561604
1427648873,33,FALSE,39.789776
1427649173,51,FALSE,36.664894
1427649473,47,FALSE,35.491467
1427649773,37,FALSE,34.23727
1427650073,28,FALSE,29.243677
1427650373,36,FALSE,30.010479
1427650673,41,FALSE,31.940403
1427650973,40,FALSE,31.355318
1427651273,20,FALSE,30.170235
1427651573,51,FALSE,30.044094
1427651873,39,FALSE,36.79959
1427652173,40,FALSE,39.15146
1427652473,52,FALSE,41.737823
1427652773,32,FALSE,35.78369
1427653073,40,FALSE,38.383133
1427653373,48,FALSE,49.641438
1427653673,37,FALSE,39.01017
1427653973,43,FALSE,40.051456
1427654273,40,FALSE,33.363243
1427654573,40,FALSE,36.86654
1427654873,22,FALSE,37.305946
1427655173,33,FALSE,41.519337
1427655473,28,FALSE,37.315224
1427655773,24,FALSE,28.554785
1427656073,29,FALSE,33.829384
1427656373,28,FALSE,40.37447
1427656673,22,FALSE,32.052216
1427656973,30,FALSE,33.59533
1427657273,21,FALSE,30.092983
1427657573,21,FALSE,33.380142
1427657873,47,FALSE,39.012512
1427658173,55,FALSE,39.797436
1427658473,53,FALSE,46.287693
1427658773,86,FALSE,43.13704
1427659073,101,FALSE,58.303722
1427659373,56,FALSE,52.01006
1427659673,51,FALSE,53.211037
1427659973,59,FALSE,47.60934
1427660273,34,FALSE,48.82814
1427660573,40,FALSE,36.059666
1427660873,43,FALSE,32.234127
1427661173,52,FALSE,38.32583
1427661473,45,FALSE,43.010464
1427661773,70,FALSE,46.629597
1427662073,29,FALSE,43.05147
1427662373,23,FALSE,35.39833
1427662673,29,FALSE,31.679548
1427662973,41,FALSE,29.846031
1427663273,66,FALSE,56.06082
1427663573,17,FALSE,46.622746
1427663873,43,FALSE,33.617435
1427664173,34,FALSE,33.51235
1427664473,37,FALSE,32.48191
1427664773,29,FALSE,33.959095
1427665073,37,FALSE,31.162651
1427665373,37,FALSE,32.13079
1427665673,26,FALSE,33.647873
1427665973,26,FALSE,35.053936
1427666273,24,FALSE,29.288465
1427666573,37,FALSE,30.63523
1427666873,23,FALSE,29.972853
1427667173,35,FALSE,26.93204
1427667473,26,FALSE,29.719915
1427667773,30,FALSE,28.344337
1427668073,33,FALSE,29.279379
1427668373,31,FALSE,30.130552
1427668673,30,FALSE,38.123295
1427668973,41,FALSE,27.722862
1427669273,27,FALSE,35.306385
1427669573,39,FALSE,34.488846
1427669873,16,FALSE,31.09419
1427670173,33,FALSE,26.598547
1427670473,34,FALSE,28.80065
1427670773,16,FALSE,29.104874
1427671073,23,FALSE,28.472265
1427671373,23,FALSE,27.651888
1427671673,35,FALSE,22.76473
1427671973,18,FALSE,26.383526
1427672273,28,FALSE,26.46374
1427672573,21,FALSE,29.415958
1427672873,32,FALSE,26.189692
1427673173,40,FALSE,28.756264
1427673473,21,FALSE,34.488914
1427673773,49,FALSE,27.724163
1427674073,21,FALSE,46.72721
1427674373,40,FALSE,31.031439
1427674673,32,FALSE,29.029203
1427674973,21,FALSE,33.188347
1427675273,59,TRUE,27.73482
1427675573,35,FALSE,36.049187
1427675873,26,FALSE,41.45348
1427676173,38,FALSE,32.187016
1427676473,36,FALSE,41.432747
1427676773,30,FALSE,30.809965
1427677073,28,FALSE,28.809208
1427677373,26,FALSE,26.959126
1427677673,32,FALSE,29.123215
1427677973,37,FALSE,29.463554
1427678273,26,FALSE,33.674515
1427678573,23,FALSE,30.817657
1427678873,31,FALSE,28.672256
1427679173,33,FALSE,30.19863
1427679473,29,FALSE,29.852865
1427679773,21,FALSE,31.247072
1427680073,41,FALSE,29.641685
1427680373,27,FALSE,26.469557
1427680673,37,FALSE,25.752466
1427680973,35,FALSE,32.090836
1427681273,29,FALSE,28.776407
1427681573,29,FALSE,26.04726
1427681873,39,FALSE,28.126959
1427682173,30,FALSE,33.67995
1427682473,24,FALSE,28.046854
1427682773,28,FALSE,27.742102
1427683073,20,FALSE,24.850481
1427683373,20,FALSE,26.719526
1427683673,28,FALSE,28.469707
1427683973,19,FALSE,29.586329
1427684273,23,FALSE,25.236813
1427684573,33,FALSE,23.575848
1427684873,29,FALSE,30.618479
1427685173,29,FALSE,25.924942
1427685473,103,TRUE,26.623735
1427685773,60,FALSE,43.91044
1427686073,44,FALSE,44.068882
1427686373,41,FALSE,32.130226
1427686673,26,FALSE,29.141317
1427686973,30,FALSE,32.190613
1427687273,25,FALSE,42.774197
1427687573,21,FALSE,28.815311
1427687873,36,FALSE,28.87915
1427688173,27,FALSE,28.17183
1427688473,26,FALSE,27.304567
1427688773,23,FALSE,32.689903
1427689073,24,FALSE,25.623592
1427689373,25,FALSE,25.100046
1427689673,31,FALSE,24.138533
1427689973,35,FALSE,29.71839
1427690273,26,FALSE,25.181551
1427690573,27,FALSE,25.400629
1427690873,17,FALSE,25.720385
1427691173,12,FALSE,25.172468
1427691473,29,FALSE,20.03901
1427691773,42,FALSE,26.994156
1427692073,13,FALSE,29.426706
1427692373,11,FALSE,24.775131
1427692673,28,FALSE,24.435534
1427692973,16,FALSE,25.57309
1427693273,32,FALSE,25.459654
1427693573,27,FALSE,25.442017
1427693873,32,FALSE,20.308441
1427694173,24,FALSE,31.934814
1427694473,40,FALSE,21.74883
1427694773,14,FALSE,24.537796
1427695073,20,FALSE,26.230007
1427695373,21,FALSE,22.38232
1427695673,41,TRUE,19.631018
1427695973,31,FALSE,30.448551
1427696273,15,FALSE,38.711742
1427696573,34,FALSE,32.437756
1427696873,18,FALSE,31.493074
1427697173,21,FALSE,30.818317
1427697473,45,TRUE,20.26783
1427697773,16,FALSE,40.399464
1427698073,6,FALSE,28.434605
1427698373,13,FALSE,22.877634
1427698673,14,FALSE,20.720194
1427698973,9,FALSE,27.87528
1427699273,9,FALSE,20.479065
1427699573,13,FALSE,18.665493
1427699873,9,FALSE,23.00579
1427700173,10,FALSE,23.812078
1427700473,16,FALSE,18.314793
1427700773,13,FALSE,24.042992
1427701073,7,FALSE,16.523134
1427701373,16,FALSE,23.906973
1427701673,20,FALSE,21.860704
1427701973,10,FALSE,22.501322
1427702273,18,FALSE,17.392103
1427702573,28,FALSE,21.931118
1427702873,24,FALSE,24.180456
1427703173,19,FALSE,25.546537
1427703473,33,FALSE,21.42398
1427703773,9,FALSE,31.312925
1427704073,15,FALSE,21.197823
1427704373,15,FALSE,23.13277
1427704673,36,TRUE,21.17359
1427704973,28,FALSE,35.877476
1427705273,11,FALSE,38.244835
1427705573,37,FALSE,20.461327
1427705873,34,FALSE,38.17143
1427706173,13,FALSE,38.739883
1427706473,22,FALSE,24.036858
1427706773,41,FALSE,28.369633
1427707073,9,FALSE,34.99683
1427707373,15,FALSE,32.03507
1427707673,41,FALSE,17.879602
1427707973,12,FALSE,24.437233
1427708273,20,FALSE,35.524666
1427708573,15,FALSE,19.839643
1427708873,94,TRUE,21.286995
1427709173,28,FALSE,45.206768
1427709473,23,FALSE,43.69605
1427709773,19,FALSE,31.60298
1427710073,32,FALSE,29.237669
1427710373,21,FALSE,43.384865
1427710673,32,FALSE,30.184044
1427710973,18,FALSE,36.393005
1427711273,26,FALSE,26.62106
1427711573,20,FALSE,25.335537
1427711873,17,FALSE,22.15001
1427712173,17,FALSE,27.392937
1427712473,52,FALSE,31.59698
1427712773,37,FALSE,37.573437
1427713073,44,FALSE,33.682476
1427713373,22,FALSE,28.32623
1427713673,32,FALSE,37.554943
1427713973,21,FALSE,32.84533
1427714273,34,FALSE,28.000898
1427714573,49,FALSE,28.061329
1427714873,45,FALSE,30.820807
1427715173,19,FALSE,41.046673
1427715473,23,FALSE,28.404116
1427715773,36,FALSE,26.298618
1427716073,38,FALSE,37.025707
1427716373,28,FALSE,36.21338
1427716673,37,FALSE,28.01652
1427716973,89,FALSE,40.742653
1427717273,21,FALSE,42.71986
1427717573,21,FALSE,31.838858
1427717873,30,FALSE,28.02156
1427718173,25,FALSE,32.948906
1427718473,40,FALSE,29.916925
1427718773,44,FALSE,23.971453
1427719073,36,FALSE,34.472908
1427719373,34,FALSE,42.776707
1427719673,25,FALSE,43.039276
1427719973,25,FALSE,35.51537
1427720273,58,FALSE,33.22789
1427720573,86,FALSE,43.023575
1427720873,33,FALSE,38.488895
1427721173,57,FALSE,39.311783
1427721473,28,FALSE,38.72668
1427721773,34,FALSE,37.58408
1427722073,39,FALSE,31.65516
1427722373,39,FALSE,37.911507
1427722673,64,FALSE,40.56972
1427722973,35,FALSE,47.80593
1427723273,91,TRUE,38.735714
1427723573,55,FALSE,42.83984
1427723873,86,FALSE,46.584084
1427724173,73,FALSE,43.757362
1427724473,56,FALSE,60.909794
1427724773,78,FALSE,48.77924
1427725073,41,FALSE,52.73164
1427725373,39,FALSE,63.571484
1427725673,46,FALSE,35.770443
1427725973,68,FALSE,42.818832
1427726273,44,FALSE,50.247326
1427726573,27,FALSE,46.909584
1427726873,75,FALSE,42.7457
1427727173,28,FALSE,43.528778
1427727473,76,FALSE,48.871025
1427727773,42,FALSE,40.062626
1427728073,42,FALSE,34.113094
1427728373,75,FALSE,36.00522
1427728673,57,FALSE,62.132023
1427728973,30,FALSE,56.394875
1427729273,62,FALSE,45.261787
1427729573,40,FALSE,53.18301
1427729873,42,FALSE,46.42048
1427730173,36,FALSE,45.266735
1427730473,35,FALSE,39.345016
1427730773,33,FALSE,45.938633
1427731073,50,FALSE,41.418648
1427731373,49,FALSE,45.920418
1427731673,72,FALSE,49.01907
1427731973,68,FALSE,54.64508
1427732273,52,FALSE,52.09201
1427732573,48,FALSE,45.46327
1427732873,43,FALSE,46.924538
1427733173,22,FALSE,48.299953
1427733473,35,FALSE,42.074936
1427733773,44,FALSE,60.008266
1427734073,38,FALSE,52.846916
1427734373,91,FALSE,47.980137
1427734673,58,FALSE,54.337364
1427734973,39,FALSE,52.48223
1427735273,38,FALSE,52.80752
1427735573,62,FALSE,46.571373
1427735873,26,FALSE,46.0572
1427736173,83,FALSE,51.491734
1427736473,51,FALSE,53.119247
1427736773,49,FALSE,47.66946
1427737073,58,FALSE,52.594048
1427737373,63,FALSE,49.092033
1427737673,44,FALSE,61.033775
1427737973,30,FALSE,49.54933
1427738273,4791,TRUE,41.126144
1427738573,2334,TRUE,149.59206
1427738873,1182,TRUE,119.954956
1427739173,844,TRUE,185.65718
1427739473,648,TRUE,165.30186
1427739773,573,TRUE,158.33664
1427740073,488,TRUE,171.05084
1427740373,412,FALSE,165.54944
1427740673,405,TRUE,137.82497
1427740973,387,FALSE,195.51851
1427741273,320,FALSE,145.47063
1427741573,328,FALSE,141.77551
1427741873,310,FALSE,180.6867
1427742173,342,FALSE,136.04498
1427742473,366,FALSE,144.40765
1427742773,292,FALSE,133.40689
1427743073,299,FALSE,123.654274
1427743373,265,FALSE,169.83319
1427743673,301,FALSE,149.53922
1427743973,238,FALSE,188.69691
1427744273,246,FALSE,143.75755
1427744573,272,FALSE,164.46138
1427744873,258,FALSE,138.02574
1427745173,216,FALSE,145.20941
1427745473,259,FALSE,145.62263
1427745773,212,FALSE,134.81967
1427746073,229,FALSE,151.88402
1427746373,203,FALSE,152.44345
1427746673,193,FALSE,137.71489
1427746973,197,FALSE,135.95044
1427747273,245,FALSE,130.72806
1427747573,182,FALSE,161.82713
1427747873,190,FALSE,135.48561
1427748173,216,FALSE,106.07087
1427748473,204,FALSE,141.10358
1427748773,333,FALSE,144.5288
1427749073,1525,TRUE,195.092
1427749373,1091,TRUE,307.87485
1427749673,450,FALSE,204.01344
1427749973,333,FALSE,206.05302
1427750273,278,FALSE,161.27834
1427750573,201,FALSE,201.07117
1427750873,190,FALSE,160.46704
1427751173,182,FALSE,121.98043
1427751473,154,FALSE,146.74426
1427751773,239,FALSE,180.75528
1427752073,202,FALSE,112.630455
1427752373,185,FALSE,130.50711
1427752673,236,FALSE,126.1016
1427752973,1206,TRUE,90.63955
1427753273,149,FALSE,213.4087
1427753573,149,FALSE,180.60422
1427753873,146,FALSE,135.73337
1427754173,175,FALSE,135.96191
1427754473,150,FALSE,134.04689
1427754773,137,FALSE,160.55678
1427755073,142,FALSE,136.46327
1427755373,174,FALSE,136.48422
1427755673,147,FALSE,111.13171
1427755973,129,FALSE,144.1659
1427756273,136,FALSE,176.3709
1427756573,138,FALSE,111.71852
1427756873,133,FALSE,77.41203
1427757173,131,FALSE,135.78146
1427757473,108,FALSE,80.145615
1427757773,109,FALSE,147.68817
1427758073,139,FALSE,108.30146
1427758373,124,FALSE,99.31718
1427758673,105,FALSE,94.32991
1427758973,117,FALSE,105.19708
1427759273,108,FALSE,180.81842
1427759573,123,FALSE,107.77264
1427759873,132,FALSE,89.865425
1427760173,122,FALSE,163.15868
1427760473,141,FALSE,136.97682
1427760773,149,FALSE,145.40417
1427761073,124,FALSE,147.90532
1427761373,119,FALSE,140.5231
1427761673,140,FALSE,107.18808
1427761973,121,FALSE,102.98853
1427762273,107,FALSE,199.09125
1427762573,187,FALSE,91.21785
1427762873,143,FALSE,147.40648
1427763173,150,FALSE,140.58125
1427763473,134,FALSE,128.9596
1427763773,107,FALSE,102.57713
1427764073,83,FALSE,87.178925
1427764373,94,FALSE,133.21477
1427764673,135,FALSE,127.46604
1427764973,209,FALSE,110.86085
1427765273,161,FALSE,107.94142
1427765573,152,FALSE,132.12743
1427765873,170,FALSE,114.1448
1427766173,130,FALSE,150.05383
1427766473,96,FALSE,103.785774
1427766773,105,FALSE,111.26583
1427767073,129,FALSE,132.21054
1427767373,134,FALSE,117.38962
1427767673,149,FALSE,102.506714
1427767973,111,FALSE,114.76593
1427768273,109,FALSE,106.3725
1427768573,114,FALSE,132.3796
1427768873,98,FALSE,93.27746
1427769173,77,FALSE,89.94695
1427769473,76,FALSE,79.97821
1427769773,83,FALSE,83.94891
1427770073,74,FALSE,48.438538
1427770373,69,FALSE,55.605087
1427770673,104,FALSE,66.35517
1427770973,3024,TRUE,75.89705
1427771273,2471,TRUE,175.70316
1427771573,6418,TRUE,296.65048
1427771873,7479,TRUE,355.92874
1427772173,10372,TRUE,424.68292
1427772473,13479,TRUE,338.6139
1427772773,8025,TRUE,547.48254
1427773073,5157,TRUE,369.21844
1427773373,3689,TRUE,539.11383
1427773673,2164,TRUE,436.95938
1427773973,2069,TRUE,398.45895
1427774273,2226,TRUE,273.4302
1427774573,2378,TRUE,399.9372
1427774873,1316,FALSE,654.55316
1427775173,679,FALSE,455.44028
1427775473,513,FALSE,326.2876
1427775773,314,FALSE,588.2301
1427776073,244,FALSE,249.36632
1427776373,169,FALSE,601.00116
1427776673,204,FALSE,83.136894
1427776973,139,FALSE,332.9983
1427777273,121,FALSE,278.39948
1427777573,152,FALSE,535.9609
1427777873,157,FALSE,768.2909
1427778173,115,FALSE,233.30135
1427778473,99,FALSE,-31.580952
1427778773,81,FALSE,165.2076
1427779073,75,FALSE,59.001595
1427779373,76,FALSE,128.39908
1427779673,66,FALSE,19.731506
1427779973,56,FALSE,-11.819817
1427780273,61,FALSE,-79.59819
1427780573,71,FALSE,-26.33515
1427780873,77,FALSE,-145.85532
1427781173,35,FALSE,-101.93088
1427781473,68,FALSE,-99.22565
1427781773,67,FALSE,98.23691
1427782073,46,FALSE,189.98839
1427782373,32,FALSE,74.4779
1427782673,361,FALSE,293.5157
1427782973,214,FALSE,603.407
1427783273,147,FALSE,386.43735
1427783573,118,FALSE,256.4714
1427783873,74,FALSE,359.94745
1427784173,50,FALSE,167.61794
1427784473,112,FALSE,371.6144
1427784773,88,FALSE,477.16602
1427785073,59,FALSE,363.20078
1427785373,54,FALSE,485.38022
1427785673,53,FALSE,529.3939
1427785973,45,FALSE,239.89851
1427786273,52,FALSE,407.5439
1427786573,55,FALSE,483.26486
1427786873,32,FALSE,191.29018
1427787173,35,FALSE,562.0751
1427787473,44,FALSE,56.629208
1427787773,37,FALSE,-281.38907
1427788073,39,FALSE,-277.2144
1427788373,19,FALSE,-154.17467
1427788673,55,FALSE,138.87506
1427788973,37,FALSE,258.53677
1427789273,29,FALSE,227.68965
1427789573,45,FALSE,338.19
1427789873,40,FALSE,706.3851
1427790173,28,FALSE,328.3338
1427790473,35,FALSE,485.2195
1427790773,50,FALSE,503.05896
1427791073,33,FALSE,558.73596
1427791373,31,FALSE,625.6556
1427791673,31,FALSE,230.2125
1427791973,36,FALSE,626.2018
1427792273,47,FALSE,659.9412
1427792573,45,FALSE,569.79865
1427792873,41,FALSE,678.0221
1427793173,35,FALSE,660.7712
1427793473,31,FALSE,842.9069
1427793773,34,FALSE,406.2395
1427794073,40,FALSE,221.9414
1427794373,37,FALSE,594.01483
1427794673,41,FALSE,591.2843
1427794973,46,FALSE,741.3062
1427795273,45,FALSE,572.76166
1427795573,26,FALSE,444.8575
1427795873,66,FALSE,356.15472
1427796173,38,FALSE,683.1865
1427796473,45,FALSE,283.89172
1427796773,62,FALSE,888.6628
1427797073,44,FALSE,646.51227
1427797373,50,FALSE,391.1016
1427797673,61,FALSE,290.2201
1427797973,56,FALSE,415.41464
1427798273,42,FALSE,714.0133
1427798573,38,FALSE,415.08093
1427798873,33,FALSE,360.54105
1427799173,37,FALSE,533.93884
1427799473,63,FALSE,584.73065
1427799773,127,FALSE,644.6547
1427800073,74,FALSE,538.13055
1427800373,71,FALSE,383.72696
1427800673,61,FALSE,409.9744
1427800973,57,FALSE,637.4065
1427801273,61,FALSE,325.64767
1427801573,45,FALSE,745.47736
1427801873,46,FALSE,386.24606
1427802173,51,FALSE,376.28275
1427802473,41,FALSE,344.34387
1427802773,53,FALSE,543.30426
1427803073,75,FALSE,245.77574
1427803373,135,FALSE,425.67007
1427803673,118,FALSE,320.08557
1427803973,90,FALSE,331.62247
1427804273,152,FALSE,616.19574
1427804573,70,FALSE,536.76965
1427804873,71,FALSE,414.87253
1427805173,61,FALSE,506.30338
1427805473,101,FALSE,343.7559
